,id,created_at,text
654,1655031876145356800,2023-05-07 02:08:42+00:00,RT @gargsuneela: @deoghar_aiims @ECHOIndiaTrust @TribalAffairsIn @MundaArjun @drsaurabh68 @mansukhmandviya @DCDeoghar @narendramodi @airnew…
655,1655031800736120837,2023-05-07 02:08:24+00:00,RT @PBMCI: @NEEMGI1 @narendramodi @PMOIndia @mansukhmandviya @OfficeOf_MM @MoHFW_INDIA @NMC_IND @IMAIndiaOrg @jayalal10 @DrJayeshLele1 @Raj…
656,1655031770788823040,2023-05-07 02:08:17+00:00,RT @NEEMGI1: @PBMCI @narendramodi @PMOIndia @mansukhmandviya @OfficeOf_MM @MoHFW_INDIA @NMC_IND @IMAIndiaOrg @jayalal10 @DrJayeshLele1 @Raj…
657,1655031659379707905,2023-05-07 02:07:51+00:00,"RT @santosh_1876: @DrKushal_S @DrDatta_AIIMS Very nice Idea. Instead of killing through needles by giving pain, directly fire through a gun…"
658,1655031629587554306,2023-05-07 02:07:44+00:00,"RT @ani_digital: Hybrid education is way forward for undergraduate, postgraduate medical education: AIIMS Delhi

Read @ANI Story | https://…"
659,1655031602299252736,2023-05-07 02:07:37+00:00,"RT @RajeevJayadevan: 1 out of five who died were below age 45

Profile of first and second waves in India 

Low lymphocyte count notable am…"
660,1655031600244199424,2023-05-07 02:07:37+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
661,1655031535207342081,2023-05-07 02:07:21+00:00,RT @PBMCI: @NEEMGI1 @narendramodi @PMOIndia @mansukhmandviya @OfficeOf_MM @MoHFW_INDIA @NMC_IND @IMAIndiaOrg @jayalal10 @DrJayeshLele1 @Raj…
662,1655031521131253760,2023-05-07 02:07:18+00:00,RT @NEEMGI1: @PBMCI @narendramodi @PMOIndia @mansukhmandviya @OfficeOf_MM @MoHFW_INDIA @NMC_IND @IMAIndiaOrg @jayalal10 @DrJayeshLele1 @Raj…
663,1655031505541005314,2023-05-07 02:07:14+00:00,RT @NEEMGI1: @PBMCI @narendramodi @PMOIndia @mansukhmandviya @OfficeOf_MM @MoHFW_INDIA @NMC_IND @IMAIndiaOrg @jayalal10 @DrJayeshLele1 @Raj…
664,1655031442680823809,2023-05-07 02:06:59+00:00,"RT @doc_santanu: Hon’ble #minister of #tribal affairs, GoI yesterday announced that @deoghar_aiims will be a centre for Excellence in #trib…"
665,1655031349475004417,2023-05-07 02:06:37+00:00,"RT @deoghar_aiims: #NICU facility started at #AIIMSDeoghar 
@NarendraKArora president AIIMS Deoghar inaugurated the services 
@drsaurabh68…"
666,1655031007899275266,2023-05-07 02:05:15+00:00,"RT @deoghar_aiims: #NICU facility started at #AIIMSDeoghar 
@NarendraKArora president AIIMS Deoghar inaugurated the services 
@drsaurabh68…"
667,1655030206036602881,2023-05-07 02:02:04+00:00,"RT @RajeevJayadevan: 1 out of five who died were below age 45

Profile of first and second waves in India 

Low lymphocyte count notable am…"
668,1655030184150433792,2023-05-07 02:01:59+00:00,"RT @RajeevJayadevan: 1 out of five who died were below age 45

Profile of first and second waves in India 

Low lymphocyte count notable am…"
669,1655029774425681920,2023-05-07 02:00:21+00:00,"India News | Hybrid Education is Way Forward for Undergraduate, Postgraduate Medical Education: AIIMS Delhi https://t.co/fvhHhTSzq3"
670,1655029769044631552,2023-05-07 02:00:20+00:00,"RT @AllIndiaDoctors: Wishing you all the best..!!
#NEETUG2023 #inicet2023
May your exams be easy and your results be fantastic.!!!
#NEET #N…"
671,1655029683187253248,2023-05-07 02:00:00+00:00,We are privileged to have @askdheeraj as a Moderator in the upcoming Panel session on #mentalhealth today in the Na… https://t.co/LRTaKQ87My
672,1655029649569906688,2023-05-07 01:59:52+00:00,"RT @YASMinistry: Swami Dayadhipananda Ji gave powerful advice to youth at #Y20Consultation. He emphasized having optimal nourishment, a bal…"
673,1655029446771113985,2023-05-07 01:59:03+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
674,1655028979026526208,2023-05-07 01:57:12+00:00,"RT @ms_N_S_V: Who got to Dr Gupta / AIIMS panel members / CFSL panel … 

Who was mediating on behalf of Bollywood Mafia Political Nexus in…"
675,1655028903206060033,2023-05-07 01:56:54+00:00,RT @YASMinistry: Day 2 of Y20 Consultation is streaming now with a lineup of exceptional speakers and engaging sessions. Get ready to be in…
676,1655028887435489286,2023-05-07 01:56:50+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
677,1655028734704123904,2023-05-07 01:56:13+00:00,"RT @MandarSawant184: @marinebharat Two wishes,

1. AIIMS type hospitals in every LS constituency (6 minimum). Create one every two years. O…"
678,1655027824837935105,2023-05-07 01:52:37+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
679,1655027790490791936,2023-05-07 01:52:28+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
680,1655027757368360960,2023-05-07 01:52:20+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
681,1655027614216749058,2023-05-07 01:51:46+00:00,"RT @deoghar_aiims: #NICU facility started at #AIIMSDeoghar 
@NarendraKArora president AIIMS Deoghar inaugurated the services 
@drsaurabh68…"
682,1655026770603823104,2023-05-07 01:48:25+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
683,1655026735493283846,2023-05-07 01:48:17+00:00,"RT @RajeevJayadevan: 1 out of five who died were below age 45

Profile of first and second waves in India 

Low lymphocyte count notable am…"
684,1655026558044872710,2023-05-07 01:47:35+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
685,1655026377090027520,2023-05-07 01:46:51+00:00,"Hon’ble #minister of #tribal affairs, GoI yesterday announced that @deoghar_aiims will be a centre for Excellence i… https://t.co/J0rq1U1v49"
686,1655026316343668737,2023-05-07 01:46:37+00:00,"1 out of five who died were below age 45

Profile of first and second waves in India 

Low lymphocyte count notable… https://t.co/JXGnFxpyhO"
687,1655025733016883201,2023-05-07 01:44:18+00:00,"@sanjraj @upma23 @ShashiTharoor .
@vezhamukhan @Gopalee67
@TRILOKHNATH

Sanjay ji,
Vadra Congi Hypocrites remain
wi… https://t.co/3oJJvpM77Z"
688,1655025573897584643,2023-05-07 01:43:40+00:00,"RT @MandarSawant184: @marinebharat Two wishes,

1. AIIMS type hospitals in every LS constituency (6 minimum). Create one every two years. O…"
689,1655024775930978305,2023-05-07 01:40:30+00:00,as an academician my best wishes to Students for today National Eligibility &amp; Entrance Test (NEET) Under Graduate (… https://t.co/VYLGJD9Vg9
690,1655023884671016961,2023-05-07 01:36:57+00:00,"@YASMinistry @aiimsrishi The best fusion for health, well being and sports presented under Y20 consultation at AIIM… https://t.co/l4JxQkcYOS"
691,1655023739304816641,2023-05-07 01:36:22+00:00,"RT @deoghar_aiims: #NICU facility started at #AIIMSDeoghar 
@NarendraKArora president AIIMS Deoghar inaugurated the services 
@drsaurabh68…"
692,1655022577449078784,2023-05-07 01:31:45+00:00,"RT @YASMinistry: An unforgettable experience at the #Y20Consultation @aiimsrishi!
Delegates witnessed the serene beauty of the holy river,…"
693,1655022337077530626,2023-05-07 01:30:48+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
694,1655021414335016960,2023-05-07 01:27:08+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
695,1655021133736075264,2023-05-07 01:26:01+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
696,1655021065326972928,2023-05-07 01:25:45+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
697,1655020535053717505,2023-05-07 01:23:39+00:00,RT @MCQuadri13: @DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU My man! Thank you for making anatomy easy…
698,1655019954603954176,2023-05-07 01:21:20+00:00,"📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓… https://t.co/HV90njAOXI"
699,1655019565301248008,2023-05-07 01:19:47+00:00,RT @CenterTribal: Telemedicine for Tribal: @CenterTribal providing Dermatology care through @AIIMS_Jodhpur providing teleconsultations to t…
700,1655018757822230528,2023-05-07 01:16:35+00:00,"We have requested to proper identification of City Bus Stop as AIIMS Nagar, Patrapada instead of Patrapada since 27… https://t.co/RzGvjSo2fq"
701,1655018248520470529,2023-05-07 01:14:33+00:00,We intimated the City buses departed from AIIMS BBSR not taking stoppage at Patrapada City Bus Stop since 27 Feb.20… https://t.co/sUPz5cogAa
702,1655018088667176960,2023-05-07 01:13:55+00:00,"#NICU facility started at #AIIMSDeoghar 
@NarendraKArora president AIIMS Deoghar inaugurated the services… https://t.co/9D19GKKqx3"
703,1655012668724625409,2023-05-07 00:52:23+00:00,"Future Doctors 🩺All the best to all the NEET 2023 candidates.

Today is the day of judgment for all of you.

Don't… https://t.co/o0VDvj3xNL"
704,1655010202738098176,2023-05-07 00:42:35+00:00,"RT @MandarSawant184: @marinebharat Two wishes,

1. AIIMS type hospitals in every LS constituency (6 minimum). Create one every two years. O…"
705,1655009596258521088,2023-05-07 00:40:10+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
706,1655009407380652032,2023-05-07 00:39:25+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
707,1655007170071769088,2023-05-07 00:30:32+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
708,1655006894657003522,2023-05-07 00:29:26+00:00,"#AIIMSDeoghar inaugurated Labour Room in the presence of 
@NarendraKArora President AIIMSDeoghar 
@drsaurabh68 Exec… https://t.co/uHXCCDH7vq"
709,1655006831243321345,2023-05-07 00:29:11+00:00,"RT @Raktabeez: Why NTA is in so hurry ??

● 2 DAYS Before admit card
● Only 10 month for this batch
● Exam 7th may even after so much voile…"
710,1655006591714992129,2023-05-07 00:28:14+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
711,1655006453013581824,2023-05-07 00:27:41+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
712,1654995732670345216,2023-05-06 23:45:05+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
713,1654994981722136577,2023-05-06 23:42:06+00:00,RT @TOIDelhi: Delhi AIIMS celebrates its lung transplant success https://t.co/0NPTcGcvRI
714,1654994717057363968,2023-05-06 23:41:03+00:00,Delhi AIIMS celebrates its lung transplant success https://t.co/VoaW5PdwiK
715,1654994456364593152,2023-05-06 23:40:01+00:00,Delhi AIIMS celebrates its lung transplant success https://t.co/0NPTcGcvRI
716,1654992957865353217,2023-05-06 23:34:04+00:00,"RT @ani_digital: Hybrid education is way forward for undergraduate, postgraduate medical education: AIIMS Delhi

Read @ANI Story | https://…"
717,1654986396845891584,2023-05-06 23:07:59+00:00,@dbgjunction @Divyaprakas8 AIIMS Gand Me Dal Lena
718,1654984132642983938,2023-05-06 22:58:59+00:00,"RT @bunukjr: I know #VaccineSideEffects removed by some medicines. But doses are 1 ML 2 ML?

Why not 0.1-0.5 ML!
#VaccineDeaths
#VaccineGen…"
719,1654971561101631488,2023-05-06 22:09:02+00:00,@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU Anatomy book that made sense to new medicos
720,1654968039170002945,2023-05-06 21:55:03+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
721,1654964337512165376,2023-05-06 21:40:20+00:00,"RT @ani_digital: Hybrid education is way forward for undergraduate, postgraduate medical education: AIIMS Delhi

Read @ANI Story | https://…"
722,1654959684028186624,2023-05-06 21:21:50+00:00,"RT @Justice78602373: 📌Why did Dr. Sudhir Gupta Leak The AIIMS Report To Selective Media ❓
📌Why did he suddenly take U-turn❓

@ips_nupurpras…"
723,1654958153572954112,2023-05-06 21:15:46+00:00,"According to AIIMS Delhi, hybrid education is the way forward for undergraduate and postgraduate medical education.… https://t.co/SQSYH9HWzb"
724,1654958098442866692,2023-05-06 21:15:32+00:00,"Hybrid education is way forward for undergraduate, postgraduate medical education: AIIMS Delhi

Read @ANI Story |… https://t.co/MJJBJjcFbp"
725,1654957849770876928,2023-05-06 21:14:33+00:00,@madmadridistan @DrDatta_AIIMS Yahh when your son or daughter is getting married at an age that time Dr enter resid… https://t.co/Ee79p0pHFk
726,1654950861121142784,2023-05-06 20:46:47+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
727,1654948482208387072,2023-05-06 20:37:20+00:00,"RT @nettomundadan: CIDS KERALA CHAPTER
ID FrIDay- May 12,2023 at 7 pm to 8 pm
 *Extrapulmonary TB Module* 
Guest of Honour: Dr Manish Sonej…"
728,1654946366060384256,2023-05-06 20:28:55+00:00,"RT @MandarSawant184: @marinebharat Two wishes,

1. AIIMS type hospitals in every LS constituency (6 minimum). Create one every two years. O…"
729,1654944985278722048,2023-05-06 20:23:26+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
730,1654941623091077120,2023-05-06 20:10:04+00:00,"@marinebharat Two wishes,

1. AIIMS type hospitals in every LS constituency (6 minimum). Create one every two years… https://t.co/PizzlZT4Mp"
731,1654939324801224705,2023-05-06 20:00:56+00:00,"@50thCJI @userrlame @Ak310887 @SudhirPuthran @erbmjha @speaks_prav (D) because of congress we set up iit - 
When Dr… https://t.co/QtMgyclBOj"
732,1654938235217510400,2023-05-06 19:56:37+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
733,1654937172162793472,2023-05-06 19:52:23+00:00,"RT @Aankk_20: Before 2019, medical aspirants had a chance to appear 2 more entrances in a year other than NEET i.e AIIMS &amp; JIPMER.
Since al…"
734,1654936388767461377,2023-05-06 19:49:16+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
735,1654935525420326912,2023-05-06 19:45:51+00:00,RT @SahayogOdisha: Go to the community and act in human right and social justice prospective. Join together to End TB. Joint Effort of AIIM…
736,1654934704703918085,2023-05-06 19:42:35+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
737,1654934426902732800,2023-05-06 19:41:29+00:00,@singhvarun All our civic hospitals should be converted to AIIMS
738,1654932488328998912,2023-05-06 19:33:47+00:00,RT @YASMinistry: Day 2 of Y20 Consultation is streaming now with a lineup of exceptional speakers and engaging sessions. Get ready to be in…
739,1654932462349467649,2023-05-06 19:33:40+00:00,RT @YASMinistry: Day 1 of Y20 at @aiims was a whirlwind of captivating events! From thought-provoking panel discussions to showcasing the c…
740,1654932454644535296,2023-05-06 19:33:39+00:00,"RT @IndiaY20: #Y20India Chair, Shri @AnmolSovit while addressing Y20 Consultation on “Health, well-being and sports : Agenda for the youth”…"
741,1654926945539457025,2023-05-06 19:11:45+00:00,"Missed niser by 1marks 
Missed aiims
Did not take  jodhpur aayurved
Joined BHU bsc( hons) in botany ( around 1.5mon… https://t.co/STEkGxBBzG"
742,1654926374245679107,2023-05-06 19:09:29+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
